1, aaand please welcome my friend tom some of you may already have met him  he came to our rooftop bday Î_’ÀÎŒÎ_’ÀÎŒ,6,0.9356853,,,,,,,,,,,,,,,,,,
139, so cute,0,0.050006747,1,0.050006747,2,0.54993933,3,0.050006747,4,0.050006747,5,0.050006747,6,0.050006747,7,0.050006747,8,0.050006747,9,0.050006747
140,01092019 194747 Î_’_Î_’_Î_1’Ç’é310’Ç’é766Î_’_’‚0942Î_’_’¢ left,0,0.011117762,1,0.011117058,2,0.011120533,3,0.56642425,4,0.011117058,5,0.011117058,6,0.011117504,7,0.34463456,8,0.011117058,9,0.011117132
141, Î_’_image omitted,0,0.033333372,1,0.033333372,2,0.033333372,3,0.69999963,4,0.033333372,5,0.033333372,6,0.033333372,7,0.033333372,8,0.033333372,9,0.033333372
142,01092019 205725 dotdotdot be good to know whoÎ_’_Îés it is i wonder who i would disappoint,0,0.011115214,1,0.011118916,2,0.18638979,3,0.01111698,4,0.011116006,5,0.011115748,6,0.011116583,7,0.7246796,8,0.011115152,9,0.011116046
143, anyone expecting a penis on two ends i imagine,0,0.014290763,1,0.014292343,2,0.014291558,3,0.014289819,4,0.014292382,5,0.014290926,6,0.014290416,7,0.87137854,8,0.014289119,9,0.014294104
144, when i was down there alone i swear it spoke to me,0,0.025013639,1,0.025013639,2,0.77486664,3,0.025013639,4,0.025013639,5,0.025024276,6,0.025013639,7,0.025013639,8,0.025013639,9,0.025013639
145, you all right andy,0,0.03334024,1,0.36654568,2,0.03334024,3,0.03334024,4,0.03334024,5,0.03334024,6,0.3667216,7,0.03335102,8,0.03334024,9,0.03334024
146, donÎ_’_Îét know whether iÎ_’_Îém coming on going  a bit like that  errr,1,0.91815954,,,,,,,,,,,,,,,,,,
147, im dead ’_Î£’_Î£’_Îé’_,0,0.19521992,1,0.016668199,2,0.016668726,3,0.016667977,4,0.016668404,5,0.24592853,6,0.016668992,7,0.016668238,8,0.44217306,9,0.016667977
148,01092019 212851 jooles dotdotdot i would say iÎ_’_Îéll remove it for you but it looks like a two man job,1,0.18394336,2,0.2287323,3,0.2316949,4,0.17261021,5,0.14452136,,,,,,,,,,
149, ’_’à’_,0,0.03333801,1,0.03333801,2,0.03333801,3,0.03333801,4,0.03333801,5,0.03333801,6,0.03333801,7,0.033339895,8,0.36671928,9,0.36657476
150,01092019 213026 dotdotdot maybe itÎ_’_Îés a part of the art exhibition,0,0.011115743,1,0.33882326,2,0.45540038,3,0.011116391,4,0.011115555,5,0.12796043,6,0.011117685,7,0.011116401,8,0.011116527,9,0.01111765
151, is it labeled,0,0.050115712,1,0.5489586,2,0.050115712,3,0.050115712,4,0.050115712,5,0.050115712,6,0.050115712,7,0.050115712,8,0.050115712,9,0.050115712
152,01092019 213123 dotdotdot yes it says made in china,0,0.012510503,1,0.012512719,2,0.497671,3,0.012510602,4,0.012509711,5,0.012510817,6,0.012511536,7,0.40223867,8,0.012510282,9,0.012514131
153, was it also cast in china,0,0.025016738,1,0.025019629,2,0.025016738,3,0.025018437,4,0.025021998,5,0.7748244,6,0.025018908,7,0.02502182,8,0.025016738,9,0.025024563
154,01092019 213302 jooles dotdotdot i knew i recognised it ,0,0.01429071,1,0.01429071,2,0.014294555,3,0.8713784,4,0.014290934,5,0.01429071,6,0.01429071,7,0.014291819,8,0.01429071,9,0.01429071
155,httpsyoutubepftoxn4anjc,0,0.050115712,1,0.5489586,2,0.050115712,3,0.050115712,4,0.050115712,5,0.050115712,6,0.050115712,7,0.050115712,8,0.050115712,9,0.050115712
156, have itÎ_’_Îés a social experiment ’_’‚’_,0,0.02000418,1,0.25928435,2,0.5806624,3,0.02000418,4,0.020012168,5,0.020005582,6,0.020008026,7,0.020009583,8,0.02000418,9,0.020005364
157, maybe,0,0.050002575,1,0.050002575,2,0.05001477,3,0.050002575,4,0.050002575,5,0.050002575,6,0.54994303,7,0.050002575,8,0.05001892,9,0.05000782
158, to see how maturely we all deal with an unexpected sex toy,0,0.014293904,1,0.014296822,2,0.014295093,3,0.014293904,4,0.014293904,5,0.014294451,6,0.014294454,7,0.014294471,8,0.014294818,9,0.8713482
159, get excited ’_’à’¢,0,0.020001749,1,0.020007767,2,0.020001296,3,0.020001296,4,0.020001296,5,0.020002317,6,0.020003213,7,0.020001296,8,0.81997776,9,0.020002028
160, well andys hearing voices,0,0.020013103,1,0.8198698,2,0.020017037,3,0.02001138,4,0.020026144,5,0.02001138,6,0.02001138,7,0.020015538,8,0.020011831,9,0.020012373
161, iÎ_’_Îém torn between someone washing it or needing the spin cycle,0,0.31476024,1,0.012516711,2,0.012512712,3,0.012511725,4,0.012511856,5,0.012511725,6,0.58513707,7,0.012512989,8,0.012512307,9,0.012512661
162, and im on googles watch list again ,0,0.020004213,1,0.020006612,2,0.020004671,3,0.02000334,4,0.020004096,5,0.020006606,6,0.020004863,7,0.24558114,8,0.5943804,9,0.020004123
163, for those into mma  ufc my friend bobby razak screened his amazing film mask about tap out founder charles lewis last night bobby was part of the original team in la and the only person qualified to tell his story the docu is currently on amazon prime us but he is in talks for a uk outlet here is the trailer,1,0.7845544,5,0.12202843,9,0.072805546,,,,,,,,,,,,,,
164,nan,0,0.050003912,1,0.54996485,2,0.050003912,3,0.050003912,4,0.050003912,5,0.050003912,6,0.050003912,7,0.050003912,8,0.050003912,9,0.050003912
165,httpsyoutubecr8c9kfnm0q,0,0.54955673,1,0.050049253,2,0.050049253,3,0.050049253,4,0.050049253,5,0.050049253,6,0.050049253,7,0.050049253,8,0.050049253,9,0.050049253
166, nice one dennica,0,0.025004413,1,0.025005236,2,0.025004204,3,0.025005806,4,0.0250067,5,0.025009574,6,0.025006019,7,0.7749465,8,0.025005369,9,0.02500615
167, Î_’_image omitted,0,0.033333372,1,0.033333372,2,0.033333372,3,0.69999963,4,0.033333372,5,0.033333372,6,0.033333372,7,0.033333372,8,0.033333372,9,0.033333372
168, hey angels someone borrowed my drill and screwdriver bit at weekend but canÎ_’_Îét remember who it was ’_’à if youÎ_’_Îéve finished with it may i have it back please got holes to drill’_Î_,1,0.579025,6,0.3327228,8,0.054901164,,,,,,,,,,,,,,
169, is there no longer a test alarm on mondayÎ_’_Îés at 2pm,0,0.014288955,1,0.014290872,2,0.014288955,3,0.014299924,4,0.014288955,5,0.32268712,6,0.56298655,7,0.014290411,8,0.014288955,9,0.014289275
170, ’_Î£’_Î£’_Î£,0,0.02500002,1,0.02500002,2,0.02500002,3,0.02500002,4,0.02500002,5,0.02500002,6,0.02500002,7,0.02500002,8,0.7749998,9,0.02500002
171, saddia tried it the codes didnt seem to work shes reported it,0,0.011113753,1,0.47967553,2,0.011114132,3,0.011113263,4,0.011114338,5,0.011114031,6,0.4314141,7,0.011113263,8,0.011113795,9,0.011113768
172, so ive just became an uncle again,0,0.60865664,1,0.020005379,2,0.020001188,3,0.020001188,4,0.020001188,5,0.020001838,6,0.23132323,7,0.020001188,8,0.020005792,9,0.02000241
173, Î_’_image omitted,0,0.033333372,1,0.033333372,2,0.033333372,3,0.69999963,4,0.033333372,5,0.033333372,6,0.033333372,7,0.033333372,8,0.033333372,9,0.033333372
174, congrats to all the uncles,0,0.6999402,1,0.03333997,2,0.03333997,3,0.03333997,4,0.03333997,5,0.03333997,6,0.03333997,7,0.03333997,8,0.03333997,9,0.03333997
175, does anyone know ladywell,0,0.025011143,1,0.41860312,2,0.025009342,3,0.025008744,4,0.38130665,5,0.025013784,6,0.02501159,7,0.025010664,8,0.025008744,9,0.025016235
176, yep,0,0.050003264,1,0.050003264,2,0.050003264,3,0.050003264,4,0.050003264,5,0.050003264,6,0.050003264,7,0.5499706,8,0.050003264,9,0.050003264
177, best way to get there,0,0.025002219,1,0.025012096,2,0.025001436,3,0.025001436,4,0.025001436,5,0.025006276,6,0.025008608,7,0.025002876,8,0.77495825,9,0.025005326
178, overground to brockley then walk,0,0.025005003,1,0.025005003,2,0.025005003,3,0.025005003,4,0.7749496,5,0.02500847,6,0.025005395,7,0.025005003,8,0.025005003,9,0.025006529
179, cheers matey,0,0.033339567,1,0.033339567,2,0.36656797,3,0.033339567,4,0.033339567,5,0.36671546,6,0.033339567,7,0.033339567,8,0.033339567,9,0.033339567
180, do you want to go to the hospital chris,0,0.02000726,1,0.02001173,2,0.020003177,3,0.02000674,4,0.3283023,5,0.5116388,6,0.02000735,7,0.020002127,8,0.020011047,9,0.020009452
181, i do indeed,0,0.050003435,1,0.050003435,2,0.05001203,3,0.050003435,4,0.54996055,5,0.050003435,6,0.050003435,7,0.050003435,8,0.050003435,9,0.050003435
182, ladywell station is at the back of the hospital across the park or there are buses from both be crosses and lewisham stations i think there might even be busses from brockley but its a bit of a hike otherwise,4,0.68754023,5,0.27032766,,,,,,,,,,,,,,,,
183, not be crosses new crosses,0,0.025005674,1,0.025002496,2,0.7749777,3,0.02500085,4,0.025001964,5,0.025002614,6,0.02500312,7,0.02500085,8,0.025001958,9,0.02500281
184, cheers mate,0,0.033335444,1,0.033335444,2,0.033335444,3,0.033335444,4,0.033335444,5,0.3666675,6,0.033335444,7,0.033335444,8,0.033337396,9,0.366647
185, also da south train from london bridge plat 78,0,0.01111747,1,0.011117312,2,0.011117281,3,0.011117214,4,0.8999373,5,0.011121481,6,0.011119496,7,0.011117256,8,0.011117073,9,0.011118104
186, if you want to walkmove as little as possible i suggest overground to shadwell dlr to lewisham then bus to the hospital maximum 500m walking in total,1,0.07760385,4,0.87235975,,,,,,,,,,,,,,,,
187, cheers,0,0.050001036,1,0.050001036,2,0.050001036,3,0.050001036,4,0.050001036,5,0.54999065,6,0.050001036,7,0.050001036,8,0.050001036,9,0.050001036
188,02092019 162737 bryce dotdotdot overground whitechapel to new cross then southeastern new cross to ladywell,2,0.49269655,5,0.4457157,,,,,,,,,,,,,,,,
189, the walks pretty nice though hilly fields is a great park,0,0.011114606,1,0.011115113,2,0.011114748,3,0.011114479,4,0.011118767,5,0.677709,6,0.011115733,7,0.23336783,8,0.011115053,9,0.011114737
190, cheers made it,0,0.03333995,1,0.03333652,2,0.03333652,3,0.03333652,4,0.03333652,5,0.36668003,6,0.033340245,7,0.033341065,8,0.03333652,9,0.36661613
191, but what route did you take,0,0.033342138,1,0.033342138,2,0.033342138,3,0.033342138,4,0.033342138,5,0.033342138,6,0.28247997,7,0.033342138,8,0.45078292,9,0.033342138
192,02092019 163432 jooles dotdotdot guys iÎ_’_Îéve lost something big and black in the laundry room,1,0.37351063,2,0.24302456,3,0.10224663,6,0.23502946,,,,,,,,,,,,
193, walked from brockley,0,0.033337243,1,0.033337243,2,0.033337243,3,0.033337243,4,0.69995767,5,0.033340316,6,0.033338077,7,0.033337243,8,0.033337243,9,0.03334053
194, i think jem borrowed that,0,0.025001017,1,0.025002819,2,0.025000565,3,0.025000565,4,0.025002947,5,0.025003137,6,0.02500125,7,0.77498525,8,0.025001764,9,0.025000697
195,Î_’_02092019 163554 jooles dotdotdot Î_’_image omitted,0,0.014294568,1,0.014294568,2,0.014295753,3,0.56764746,4,0.31799456,5,0.014294568,6,0.014294568,7,0.014294775,8,0.014294568,9,0.014294568
196, thu 5 sep at 2000thu 12 nov at 0800 bst canada water theatre httpswwwfacebookcomevents555177961955821tiwa,3,0.8490351,4,0.089376725,,,,,,,,,,,,,,,,
197, anyone fancy attending this with me,0,0.025001857,1,0.02500276,2,0.025001228,3,0.025000917,4,0.025004063,5,0.025001563,6,0.025002474,7,0.02500135,8,0.025002418,9,0.7749814
198, nice one  is this the same both ends too,0,0.02500193,1,0.025002753,2,0.02500529,3,0.025003325,4,0.025004216,5,0.025008934,6,0.025003536,7,0.77496344,8,0.025002886,9,0.025003668
199, to whoever put my clothes in the dryer and turned it on i appreciate the thought but please dont do that that was a cycle of washing containing all the things that were too delicate to go into the dryer half of it has shrunk please just put it on top of one of the machines or in one of the baskets if you need the washer,6,0.89302623,7,0.07937157,,,,,,,,,,,,,,,,
200, we should put a signs on the dryers to remind people iÎ_’_Îém terrified someone will put some of my clothes in the dryer x,1,0.15050389,2,0.09297329,6,0.7064912,,,,,,,,,,,,,,
201,Î_’_02092019 172331 liang Î_’_image omitted,0,0.016673658,1,0.016673658,2,0.016673658,3,0.35015732,4,0.5164534,5,0.016673658,6,0.016673658,7,0.016673658,8,0.016673658,9,0.016673658
202,Î_’_02092019 172333 liang Î_’_image omitted,0,0.016673658,1,0.016673658,2,0.016673658,3,0.3501573,4,0.5164534,5,0.016673658,6,0.016673658,7,0.016673658,8,0.016673658,9,0.016673658
203, Î_’_image omitted,0,0.033333372,1,0.033333372,2,0.033333372,3,0.69999963,4,0.033333372,5,0.033333372,6,0.033333372,7,0.033333372,8,0.033333372,9,0.033333372
204,02092019 173917 dotdotdot this is actually a great idea well done,0,0.011118181,1,0.43593466,2,0.4751095,3,0.011118764,4,0.011122507,5,0.011120639,6,0.011120175,7,0.011118823,8,0.011118311,9,0.011118406
205,02092019 173949 dotdotdot congrats chris and other new uncles and aunties,0,0.6578601,1,0.011116054,2,0.25320736,3,0.011117274,4,0.011116225,5,0.011118546,6,0.011116542,7,0.011115929,8,0.011116105,9,0.01111583
206,02092019 174002 liang beautiful Î_Îù,0,0.02002229,1,0.02002229,2,0.22017492,3,0.02002229,4,0.22021754,5,0.02002229,6,0.41945153,7,0.02002229,8,0.02002229,9,0.02002229
207,02092019 174315 Î_’_44 7736 379931 added Î_’_Î_44’Ç’é7751’Ç’é240951Î_’_’¢,0,0.010013876,1,0.01001365,2,0.11006873,3,0.010013651,4,0.01001365,5,0.01001365,6,0.01001365,7,0.40768078,8,0.010013716,9,0.41215461
208, Î_Îù,0,0.1,1,0.1,2,0.1,3,0.1,4,0.1,5,0.1,6,0.1,7,0.1,8,0.1,9,0.1
209, Î_ÎéÎ‚Î«’_Îè,0,0.3666892,1,0.03333576,2,0.03333576,3,0.03333576,4,0.03333576,5,0.03333576,6,0.36662474,7,0.03333576,8,0.03333576,9,0.03333576
210, Î_ÎéÎ‚Î«’_Îè,0,0.36668918,1,0.033335764,2,0.033335764,3,0.033335764,4,0.033335764,5,0.033335764,6,0.36662474,7,0.033335764,8,0.033335764,9,0.033335764
211, Î_Îù,0,0.1,1,0.1,2,0.1,3,0.1,4,0.1,5,0.1,6,0.1,7,0.1,8,0.1,9,0.1
212, Î_’_image omitted,0,0.033333376,1,0.033333376,2,0.033333376,3,0.6999996,4,0.033333376,5,0.033333376,6,0.033333376,7,0.033333376,8,0.033333376,9,0.033333376
213,Î_’_02092019 190316 dotdotdot Î_’_image omitted,0,0.016691467,1,0.016691465,2,0.016693389,3,0.497026,4,0.19597064,5,0.016691467,6,0.016691465,7,0.19016115,8,0.016691465,9,0.016691465
214,02092019 192155 jen dotdotdot ’_’à’¢,0,0.01429671,1,0.01429671,2,0.38807794,3,0.21160588,4,0.014297071,5,0.01429671,6,0.01429671,7,0.014296948,8,0.3002386,9,0.01429671
215, security says this is still happening  if you use that back door by little laundry make extra sure it closes,1,0.30073288,4,0.42534748,6,0.22390617,,,,,,,,,,,,,,
216,02092019 203007 dotdotdot should we put a notice on the door for the benidorm if everyone who doesnÎ_’_Îét read the whatsapp,1,0.45045736,2,0.15028858,4,0.1798742,6,0.09160238,7,0.089275785,,,,,,,,,,
217, yeah it doesnt close itself,0,0.025002448,1,0.025002448,2,0.2749734,3,0.025002448,4,0.27499205,5,0.2750152,6,0.025002448,7,0.025002448,8,0.025004651,9,0.025002448
218,02092019 203020 dotdotdot benefit,0,0.41944626,1,0.020019425,2,0.42039284,3,0.020023253,4,0.020020409,5,0.020019425,6,0.020019425,7,0.020020073,8,0.020019425,9,0.020019425
219, does anyone know any proper chippies in the area,0,0.016678272,1,0.2350542,2,0.016682057,3,0.016678473,4,0.45078838,5,0.19740342,6,0.016678847,7,0.016678246,8,0.016676951,9,0.016681138
220, nearest one is stepney green or poppies,0,0.016672984,1,0.016673306,2,0.016672455,3,0.61434084,4,0.016679108,5,0.016675947,6,0.252263,7,0.016673826,8,0.016673444,9,0.016675116
221, wheres poppies,0,0.03335152,1,0.03335152,2,0.03335152,3,0.03337186,4,0.03335152,5,0.69981605,6,0.03335152,7,0.03335152,8,0.03335152,9,0.03335152
222, poppies fish  chips spitalfields,0,0.0200106,1,0.0200106,2,0.0200106,3,0.21968487,4,0.6202275,5,0.020013418,6,0.0200106,7,0.0200106,8,0.0200106,9,0.0200106
223,68 hanbury st spitalfields london e1 6qr,0,0.012505909,1,0.012505395,2,0.012505665,3,0.012505395,4,0.8874453,5,0.012509591,6,0.012506556,7,0.012505395,8,0.012505395,9,0.012505395
224,020 7247 0892,0,0.025027685,1,0.025027685,2,0.7747508,3,0.025027685,4,0.025027685,5,0.025027685,6,0.025027685,7,0.025027685,8,0.025027685,9,0.025027685
225,httpsgooglmapst7zzadjrbtqebebl7,0,0.54955673,1,0.050049253,2,0.050049253,3,0.050049253,4,0.050049253,5,0.050049253,6,0.050049253,7,0.050049253,8,0.050049253,9,0.050049253
226, anyone been to a really good mexican restaurant recently,0,0.014292463,1,0.014290779,2,0.014290988,3,0.014289016,4,0.014295234,5,0.014293011,6,0.014291584,7,0.2094705,8,0.014292095,9,0.6761943
227, or just know one,0,0.02500245,1,0.77494824,2,0.025000416,3,0.025004422,4,0.025003714,5,0.025010962,6,0.025010915,7,0.025005491,8,0.025006603,9,0.02500679
228, or just know one,0,0.02500245,1,0.77494824,2,0.025000416,3,0.025004422,4,0.025003714,5,0.025010962,6,0.025010915,7,0.025005491,8,0.025006603,9,0.02500679
229,02092019 214128 dotdotdot i tried lupita it was ok,0,0.15717067,1,0.014292898,2,0.7284989,3,0.01429153,4,0.014290939,5,0.014291317,6,0.014291299,7,0.014290854,8,0.014290955,9,0.014290692
230, iÎ_’_Îém looking for a tier 1 place,0,0.016679872,1,0.6607946,2,0.01668356,3,0.016683074,4,0.01667789,5,0.016677363,6,0.01668091,7,0.016677914,8,0.016677191,9,0.2057676
231, i like the chains ie chilango tortilla especially las iguanas,0,0.011127804,1,0.8998826,2,0.01112752,3,0.011123074,4,0.011123215,5,0.011123416,6,0.011123152,7,0.011123074,8,0.011123074,9,0.011123074
232, nah i canÎ_’_Îét be dealing with chains,0,0.016670197,1,0.4737956,2,0.016675644,3,0.016670197,4,0.016670307,5,0.016670845,6,0.39283264,7,0.016670272,8,0.016670197,9,0.016674098
233, best ranked on tripadvisor is barrio brixton,0,0.016684784,1,0.01668261,2,0.016680531,3,0.016680531,4,0.016680531,5,0.016683135,6,0.01668177,7,0.016680531,8,0.016681701,9,0.8498639
234, some nice bits of wood and paticle board outside dot printing 189 whitechapel,1,0.82713336,3,0.100055926,,,,,,,,,,,,,,,,
235, cheers,0,0.05000104,1,0.05000104,2,0.05000104,3,0.05000104,4,0.05000104,5,0.54999065,6,0.05000104,7,0.05000104,8,0.05000104,9,0.05000104
236,02092019 221515 bryce dotdotdot thereÎ_’_Îés no real tier 1 mexican in london but for food i like lupita for ambiance cafe pacifico,2,0.75297165,4,0.07936794,7,0.12643945,,,,,,,,,,,,,,
237, bryce weÎ_’_Îére gonna have to hit up some restaurants soon always delivering those premo recommendations,4,0.3056826,9,0.6215559,,,,,,,,,,,,,,,,
238, tue 3 sep at 1800sat 11 apr at 1600 bst parliament square london sw1p 3 united kingdom httpswwwfacebookcomevents382274692342693tiwa,5,0.94703865,,,,,,,,,,,,,,,,,,
239, anyone attending this tomorrow,0,0.025001464,1,0.025002372,2,0.025000837,3,0.025000526,4,0.025002401,5,0.02500218,6,0.0250012,7,0.025001567,8,0.025000526,9,0.7749869
240, hey guys if you werenÎ_’_Îét aware of Î_’_’ÀshiplycomÎ_’_Îù yet  itÎ_’_Îés great for transport quotes iÎ_’_Îéve been dreading the move and man with van quotes but this site gives competitive and much lower quotes,1,0.88121504,7,0.086766504,,,,,,,,,,,,,,,,
241, cool thanks mae and dont leave,0,0.016672816,1,0.60268444,2,0.26394284,3,0.016669536,4,0.016674181,5,0.016669536,6,0.016672716,7,0.016672779,8,0.01667112,9,0.01667009
